 format: day,hour,forecast,value  location:60_127 Start : 20240101 
 1,1700,+55,0.600000 
 1,1700,+56,0.900000 
 1,1700,+57,1.100000 
 1,1700,+58,1.200000 
 1,1700,+59,1.200000 
 1,1700,+60,1.300000 
 1,1700,+61,1.600000 
 1,1700,+62,1.600000 
 1,1700,+63,1.300000 
 1,1700,+64,1.100000 
 1,1700,+65,1.200000 
 1,1700,+66,1.300000 
 1,1700,+67,1.400000 
 1,1700,+68,1.500000 
 1,1700,+69,1.600000 
 1,1700,+70,1.700000 
 1,2000,+6,-1.000000 
 1,2000,+7,-0.400000 
 1,2000,+8,-0.200000 
 1,2000,+9,-0.200000 
 1,2000,+10,0.100000 
 1,2000,+11,0.300000 
 1,2000,+12,0.400000 
 1,2000,+13,0.300000 
 1,2000,+14,0.300000 
 1,2000,+15,0.200000 
 1,2000,+16,0.000000 
 1,2000,+17,-0.500000 
 1,2000,+18,-0.700000 
 1,2000,+19,-0.800000 
 1,2000,+20,-0.800000 
 1,2000,+21,-0.700000 
 1,2000,+22,-0.600000 
 1,2000,+23,-0.800000 
 1,2000,+24,-0.600000 
 1,2000,+25,-0.200000 
 1,2000,+26,0.300000 
 1,2000,+27,0.700000 
 1,2000,+28,0.800000 
 1,2000,+29,1.100000 
 1,2000,+30,1.100000 
 1,2000,+31,0.800000 
 1,2000,+32,-0.100000 
 1,2000,+33,-0.800000 
 1,2000,+34,-1.500000 
 1,2000,+35,-1.800000 
 1,2000,+36,-1.300000 
 1,2000,+37,-1.200000 
 1,2000,+38,-1.300000 
 1,2000,+39,-1.200000 
 1,2000,+40,-1.100000 
 1,2000,+41,-0.900000 
 1,2000,+42,-0.700000 
 1,2000,+43,-0.500000 
 1,2000,+44,-0.500000 
 1,2000,+45,-0.500000 
 1,2000,+46,-0.500000 
 1,2000,+47,-0.500000 
 1,2000,+48,-0.400000 
 1,2000,+49,-0.300000 
 1,2000,+50,0.100000 
 1,2000,+51,0.400000 
 1,2000,+52,0.600000 
 1,2000,+53,0.900000 
 1,2000,+54,1.100000 
 1,2000,+55,1.200000 
 1,2000,+56,1.300000 
 1,2000,+57,1.400000 
 1,2000,+58,1.700000 
 1,2000,+59,1.600000 
 1,2000,+60,1.600000 
 1,2000,+61,1.100000 
 1,2000,+62,1.200000 
 1,2000,+63,1.200000 
 1,2000,+64,1.400000 
 1,2000,+65,1.500000 
 1,2000,+66,1.600000 
 1,2000,+67,1.600000 
 1,2300,+6,-0.200000 
 1,2300,+7,0.100000 
 1,2300,+8,0.300000 
 1,2300,+9,0.400000 
 1,2300,+10,0.300000 
 1,2300,+11,0.300000 
 1,2300,+12,0.200000 
 1,2300,+13,0.000000 
 1,2300,+14,-0.500000 
 1,2300,+15,-0.700000 
 1,2300,+16,-0.800000 
 1,2300,+17,-0.800000 
 1,2300,+18,-0.700000 
 1,2300,+19,-0.600000 
 1,2300,+20,-0.800000 
 1,2300,+21,-0.600000 
 1,2300,+22,-0.200000 
 1,2300,+23,0.300000 
 1,2300,+24,0.700000 
 1,2300,+25,0.800000 
 1,2300,+26,1.100000 
 1,2300,+27,1.100000 
 1,2300,+28,0.800000 
 1,2300,+29,-0.100000 
 1,2300,+30,-0.800000 
 1,2300,+31,-1.500000 
 1,2300,+32,-1.800000 
 1,2300,+33,-1.300000 
 1,2300,+34,-1.200000 
 1,2300,+35,-1.300000 
 1,2300,+36,-1.200000 
 1,2300,+37,-1.100000 
 1,2300,+38,-0.900000 
 1,2300,+39,-0.700000 
 1,2300,+40,-0.500000 
 1,2300,+41,-0.500000 
 1,2300,+42,-0.500000 
 1,2300,+43,-0.500000 
 1,2300,+44,-0.500000 
 1,2300,+45,-0.400000 
 1,2300,+46,-0.300000 
 1,2300,+47,0.100000 
 1,2300,+48,0.400000 
 1,2300,+49,0.600000 
 1,2300,+50,0.900000 
 1,2300,+51,1.100000 
 1,2300,+52,1.200000 
 1,2300,+53,1.300000 
 1,2300,+54,1.400000 
 1,2300,+55,1.700000 
 1,2300,+56,1.600000 
 1,2300,+57,1.600000 
 1,2300,+58,1.100000 
 1,2300,+59,1.200000 
 1,2300,+60,1.200000 
 1,2300,+61,1.400000 
 1,2300,+62,1.500000 
 1,2300,+63,1.600000 
 1,2300,+64,1.600000 
 Start : 20240102 
 2,0200,+6,0.400000 
 2,0200,+7,0.300000 
 2,0200,+8,0.300000 
 2,0200,+9,0.200000 
 2,0200,+10,0.000000 
 2,0200,+11,-0.500000 
 2,0200,+12,-0.700000 
 2,0200,+13,-0.800000 
 2,0200,+14,-0.800000 
 2,0200,+15,-0.700000 
 2,0200,+16,-0.600000 
 2,0200,+17,-0.800000 
 2,0200,+18,-0.600000 
 2,0200,+19,-0.200000 
 2,0200,+20,0.300000 
 2,0200,+21,0.700000 
 2,0200,+22,0.800000 
 2,0200,+23,1.100000 
 2,0200,+24,1.100000 
 2,0200,+25,0.800000 
 2,0200,+26,-0.100000 
 2,0200,+27,-0.800000 
 2,0200,+28,-1.500000 
 2,0200,+29,-1.800000 
 2,0200,+30,-1.300000 
 2,0200,+31,-1.200000 
 2,0200,+32,-1.300000 
 2,0200,+33,-1.200000 
 2,0200,+34,-1.100000 
 2,0200,+35,-0.900000 
 2,0200,+36,-0.700000 
 2,0200,+37,-0.500000 
 2,0200,+38,-0.500000 
 2,0200,+39,-0.500000 
 2,0200,+40,-0.500000 
 2,0200,+41,-0.500000 
 2,0200,+42,-0.400000 
 2,0200,+43,-0.300000 
 2,0200,+44,0.100000 
 2,0200,+45,0.400000 
 2,0200,+46,0.600000 
 2,0200,+47,0.900000 
 2,0200,+48,1.100000 
 2,0200,+49,1.200000 
 2,0200,+50,1.300000 
 2,0200,+51,1.400000 
 2,0200,+52,1.700000 
 2,0200,+53,1.600000 
 2,0200,+54,1.600000 
 2,0200,+55,1.100000 
 2,0200,+56,1.200000 
 2,0200,+57,1.200000 
 2,0200,+58,1.400000 
 2,0200,+59,1.500000 
 2,0200,+60,1.600000 
 2,0200,+61,1.600000 
 2,0500,+6,0.200000 
 2,0500,+7,0.000000 
 2,0500,+8,-0.500000 
 2,0500,+9,-0.700000 
 2,0500,+10,-0.800000 
 2,0500,+11,-0.800000 
 2,0500,+12,-0.700000 
 2,0500,+13,-0.600000 
 2,0500,+14,-0.800000 
 2,0500,+15,-0.600000 
 2,0500,+16,-0.200000 
 2,0500,+17,0.300000 
 2,0500,+18,0.700000 
 2,0500,+19,0.800000 
 2,0500,+20,1.100000 
 2,0500,+21,1.100000 
